State,District,Crop,Area,Production,Rainfall,Fertilizer,Pesticide,Yield
TN,Chennai,Wheat,1942.37,4358.38,1149.71,55.8,17.99,2.24
Kerala,Kochi,Sugarcane,1717.44,4927.86,1106.21,55.24,6.64,2.87
AP,Guntur,Rice,1440.92,3646.2,1195.06,102.28,11.66,2.53
Telangana,Hyderabad,Rice,1400.02,2247.53,874.69,83.18,7.51,1.61
AP,Vijayawada,Wheat,1307.87,2158.56,712.89,82.84,15.66,1.65
Goa,Panaji,Ragi,808.79,2330.18,902.0,174.93,19.81,2.88
Goa,Margao,Maize,1463.18,2523.2,942.8,87.46,8.7,1.72
Kerala,Kozhikode,Sugarcane,1208.15,3232.31,802.23,101.23,15.04,2.68
AP,Guntur,Ragi,1702.24,2781.92,960.63,158.15,13.09,1.63
Telangana,Nizamabad,Rice,1590.67,4729.16,1027.61,88.86,12.83,2.97
AP,Guntur,Maize,765.12,1968.0,782.19,159.25,11.03,2.57
Karnataka,Mysore,Sugarcane,631.42,1302.66,731.31,113.12,19.25,2.06
Telangana,Nizamabad,Wheat,1073.88,1899.99,1005.13,135.4,18.25,1.77
TN,Chennai,Sugarcane,895.69,1356.39,1096.83,104.0,15.12,1.51
Karnataka,Bangalore,Sugarcane,1168.94,3364.43,1163.07,147.06,8.5,2.88
Telangana,Nizamabad,Rice,794.9,2123.94,795.23,93.94,19.59,2.67
AP,Guntur,Ragi,1387.24,2525.61,847.35,57.68,12.45,1.82
TN,Coimbatore,Sugarcane,1911.33,3384.32,1125.2,184.47,19.45,1.77
AP,Tirupati,Sugarcane,1373.14,3371.07,710.97,155.07,7.21,2.46
Karnataka,Mangalore,Cotton,535.3,1356.49,808.49,82.3,8.04,2.53
Telangana,Nizamabad,Maize,1423.81,3180.49,878.97,57.76,6.96,2.23
AP,Guntur,Ragi,969.84,2816.74,745.15,79.68,16.97,2.9
TN,Madurai,Sugarcane,1499.51,4165.15,1107.05,94.86,18.55,2.78
Telangana,Hyderabad,Rice,1069.28,2226.52,947.73,185.27,17.24,2.08
AP,Guntur,Maize,790.12,1669.94,972.31,143.5,18.29,2.11
MP,Indore,Maize,559.1,1328.19,931.29,199.19,17.58,2.38
TN,Madurai,Wheat,1637.14,3719.61,752.76,106.39,14.45,2.27
Goa,Panaji,Cotton,1164.6,2303.9,1029.34,139.39,5.4,1.98
AP,Tirupati,Wheat,1016.39,1564.75,974.88,185.23,16.88,1.54
Telangana,Hyderabad,Rice,1086.3,2583.63,870.1,129.79,19.97,2.38
Karnataka,Mangalore,Cotton,620.58,1295.09,955.4,193.65,18.9,2.09
TN,Coimbatore,Sugarcane,1104.75,1711.24,813.84,159.76,18.58,1.55
Kerala,Thiruvananthapuram,Ragi,1372.95,3910.7,963.18,62.11,5.32,2.85
AP,Guntur,Sugarcane,1055.67,2080.24,867.91,124.12,5.51,1.97
Kerala,Kozhikode,Sugarcane,1558.74,3075.71,948.5,109.73,18.73,1.97
Karnataka,Bangalore,Ragi,1034.19,2900.79,853.86,77.18,6.05,2.8
Telangana,Hyderabad,Rice,1223.57,3488.77,843.57,89.45,18.51,2.85
Kerala,Kochi,Wheat,646.37,1289.15,1104.82,61.29,15.7,1.99
TN,Madurai,Cotton,989.07,1988.66,701.61,82.59,17.83,2.01
TN,Madurai,Ragi,879.2,1456.43,1022.11,119.77,6.1,1.66
Telangana,Hyderabad,Rice,1506.36,3052.58,880.62,160.61,17.09,2.03
AP,Tirupati,Maize,1428.04,3135.03,1089.31,164.33,11.21,2.2
Kerala,Kochi,Ragi,1377.63,2497.74,1189.08,129.94,7.03,1.81
Telangana,Nizamabad,Ragi,811.38,1475.44,713.54,91.01,9.02,1.82
Goa,Margao,Ragi,1923.48,3718.91,1058.64,181.91,18.92,1.93
AP,Guntur,Sugarcane,613.04,1805.26,952.43,104.19,17.8,2.94
TN,Madurai,Rice,781.98,2063.82,937.92,121.36,14.84,2.64
AP,Vijayawada,Sugarcane,818.32,1889.83,835.24,191.45,14.33,2.31
MP,Jabalpur,Wheat,1040.62,1759.79,795.59,135.31,14.98,1.69
AP,Guntur,Maize,1253.02,2479.76,725.85,146.69,7.91,1.98
TN,Coimbatore,Sugarcane,1467.47,3969.87,774.07,161.09,19.87,2.71
Kerala,Kozhikode,Sugarcane,647.04,1357.38,876.28,84.15,12.91,2.1
Goa,Margao,Maize,1429.9,2165.41,819.84,144.04,10.39,1.51
MP,Indore,Ragi,595.47,1403.89,1070.84,67.8,15.61,2.36
Goa,Panaji,Ragi,773.1,1211.85,1029.65,72.82,10.58,1.57
MP,Jabalpur,Wheat,1765.61,4255.46,953.12,147.75,7.59,2.41
MP,Indore,Sugarcane,1146.64,2821.35,1058.07,189.45,9.67,2.46
Telangana,Hyderabad,Cotton,962.08,1820.17,1136.93,114.96,11.61,1.89
TN,Coimbatore,Cotton,759.89,1767.39,1044.73,89.97,15.79,2.33
Kerala,Kochi,Ragi,721.68,1219.17,767.65,107.02,7.31,1.69
Karnataka,Mangalore,Sugarcane,1923.58,5616.08,1090.77,92.56,18.97,2.92
TN,Chennai,Rice,1134.75,1741.25,1126.75,124.87,12.45,1.53
Kerala,Thiruvananthapuram,Rice,1969.53,5507.66,1076.71,93.21,14.99,2.8
Kerala,Thiruvananthapuram,Wheat,1249.65,2264.38,1124.65,170.42,5.09,1.81
TN,Coimbatore,Wheat,957.82,2312.21,1178.24,169.36,15.15,2.41
Karnataka,Mysore,Ragi,700.55,1267.15,728.82,142.3,8.19,1.81
Karnataka,Mysore,Wheat,1357.13,2270.85,760.52,73.26,17.86,1.67
AP,Tirupati,Cotton,1655.55,3149.61,1120.63,126.75,11.04,1.9
Kerala,Kozhikode,Wheat,1524.57,4181.21,1186.66,59.56,13.52,2.74
Karnataka,Bangalore,Wheat,697.25,1256.92,874.38,116.48,8.24,1.8
Goa,Panaji,Maize,1841.13,4589.7,1090.69,101.04,13.11,2.49
AP,Guntur,Ragi,1755.75,4748.18,1085.64,75.32,12.38,2.7
Telangana,Nizamabad,Sugarcane,1856.48,5443.08,1012.86,115.26,11.09,2.93
MP,Jabalpur,Maize,1431.14,3188.94,751.56,87.18,12.25,2.23
TN,Madurai,Ragi,1147.02,3237.45,1012.84,194.3,18.98,2.82
Telangana,Hyderabad,Wheat,540.41,1075.36,747.95,143.68,16.26,1.99
Kerala,Kozhikode,Cotton,1833.97,4638.44,947.41,75.52,14.74,2.53
Karnataka,Mysore,Rice,1074.62,3085.09,828.66,144.39,18.59,2.87
TN,Coimbatore,Rice,781.75,2163.38,762.59,177.75,7.43,2.77
Goa,Margao,Rice,1743.87,4054.62,953.85,142.44,6.83,2.33
Telangana,Hyderabad,Ragi,1712.96,3801.37,821.78,56.97,17.39,2.22
TN,Chennai,Cotton,1739.73,3071.83,1080.2,104.84,9.03,1.77
AP,Vijayawada,Rice,670.83,1070.96,1110.92,85.51,6.54,1.6
Goa,Panaji,Rice,858.51,2141.35,1028.09,186.38,7.55,2.49
Karnataka,Mangalore,Sugarcane,539.13,907.83,1164.78,89.62,16.27,1.68
Goa,Margao,Ragi,691.35,1976.73,1060.25,71.64,16.09,2.86
Telangana,Nizamabad,Rice,594.76,1436.32,1020.44,111.53,5.9,2.41
Goa,Margao,Wheat,1778.88,4782.08,1056.61,110.69,14.65,2.69
Goa,Panaji,Rice,906.6,2672.64,830.22,175.57,15.19,2.95
Karnataka,Bangalore,Maize,1024.18,2733.57,782.95,126.73,15.88,2.67
Kerala,Kochi,Rice,1475.93,2898.32,1058.92,82.11,18.54,1.96
TN,Madurai,Cotton,799.44,1889.9,989.26,179.62,11.62,2.36
Goa,Margao,Sugarcane,1097.96,2141.48,906.5,142.59,19.77,1.95
Telangana,Nizamabad,Ragi,1778.0,3739.63,777.75,97.22,14.7,2.1
MP,Indore,Maize,803.24,1779.58,1149.54,126.83,11.71,2.22
AP,Vijayawada,Wheat,1638.17,3587.84,1023.82,144.02,5.94,2.19
Telangana,Hyderabad,Ragi,1274.35,2557.75,1026.93,51.24,12.1,2.01
Telangana,Nizamabad,Sugarcane,1920.61,3441.67,1134.11,135.27,19.23,1.79
Goa,Margao,Cotton,1935.7,5120.73,1163.84,199.31,9.74,2.65
Kerala,Thiruvananthapuram,Sugarcane,918.02,1474.94,708.51,112.7,10.2,1.61
